episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
395,-0.06000000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
396,-0.04,10,11,0,0,0,draw,turn_limit_Only War,4
397,-0.15,10,11,0,0,0,draw,turn_limit_Only War,4
398,-0.086,10,11,0,0,0,draw,turn_limit_Only War,4
399,-0.10500000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
400,-0.05500000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
401,-0.175,10,11,0,0,0,draw,turn_limit_Only War,4
402,-0.17,10,11,0,0,0,draw,turn_limit_Only War,4
403,-0.11000000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
404,-0.030000000000000006,10,11,0,0,0,draw,turn_limit_Only War,4
405,0.0049999999999999975,10,11,1,0,1,win,turn_limit_Only War,4
406,-0.10500000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
407,-0.11000000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
408,-0.14500000000000002,10,11,0,0,0,draw,turn_limit_Only War,4
409,-0.05500000000000001,10,11,0,3,-3,loss,turn_limit_Only War,4
410,-0.06000000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
411,-0.025,10,11,0,0,0,draw,turn_limit_Only War,4
412,-0.065,10,11,0,0,0,draw,turn_limit_Only War,4
413,-0.1,10,11,0,0,0,draw,turn_limit_Only War,4
